Datetime,Barometric Pressure (m),Total Pressure (m),Water Stage (cm),Adjusted Water Stage (cm),Discharge (cms),Temperature (°C)
12/14/2012 3:45,1.0023,1.2396,23.73,21.385,2.05572556,6.653
12/14/2012 4:00,1.0019,1.2449,24.3,21.955,2.121512522,6.622
12/14/2012 4:15,1.0015,1.2386,23.71,21.365,2.053423476,6.589
12/14/2012 4:30,1.0007,1.2411,24.04,21.695,2.091462055,6.559
12/14/2012 4:45,0.9997,1.2412,24.15,21.805,2.104167083,6.522
12/14/2012 5:00,0.9995,1.2406,24.11,21.765,2.099545605,6.481
12/14/2012 5:15,0.9991,1.2421,24.3,21.955,2.121512522,6.434
12/14/2012 5:30,1.0003,1.2454,24.51,22.165,2.145835455,6.377
12/14/2012 5:45,1.0016,1.2469,24.53,22.185,2.148154307,6.324
12/14/2012 6:00,1.0025,1.2455,24.3,21.955,2.121512522,6.278
12/14/2012 6:15,1.0039,1.2469,24.3,21.955,2.121512522,6.226
12/14/2012 6:30,1.0053,1.2508,24.55,22.205,2.150473571,6.197
12/14/2012 6:45,1.0067,1.2539,24.72,22.375,2.170203945,6.209
12/14/2012 7:00,1.008,1.2547,24.67,22.325,2.16439781,6.237
12/14/2012 7:15,1.0099,1.2521,24.22,21.875,2.112258699,6.261
12/14/2012 7:30,1.0108,1.251,24.02,21.675,2.089153414,6.305
12/14/2012 7:45,1.0124,1.2534,24.1,21.755,2.098390497,6.406
12/14/2012 8:00,1.0148,1.2498,23.5,21.155,2.029277343,6.525
12/14/2012 8:15,1.0149,1.2536,23.87,21.525,2.071852042,6.647
12/14/2012 8:30,1.0152,1.2559,24.07,21.725,2.094925804,6.743
12/14/2012 8:45,1.0155,1.2539,23.84,21.495,2.068394618,6.875
12/14/2012 9:00,1.0162,1.2513,23.51,21.165,2.030426089,7.106
12/14/2012 9:15,1.0169,1.2498,23.29,20.945,2.005178504,7.422
12/14/2012 9:30,1.0168,1.2486,23.18,20.835,1.992574304,7.766
12/14/2012 9:45,1.0157,1.2491,23.34,20.995,2.010912013,8.097
12/14/2012 10:00,1.015,1.2491,23.41,21.065,2.018943456,8.45
12/14/2012 10:15,1.0136,1.2448,23.12,20.775,1.985704819,8.858
12/14/2012 10:30,1.0133,1.2415,22.82,20.475,1.951416335,9.307
12/14/2012 10:45,1.012,1.2449,23.29,20.945,2.005178504,9.753
12/14/2012 11:00,1.0099,1.2427,23.28,20.935,2.004032126,10.188
12/14/2012 11:15,1.0078,1.2398,23.2,20.855,1.994865001,10.614
12/14/2012 11:30,1.0062,1.2414,23.52,21.175,2.031574943,11.03
12/14/2012 11:45,1.0062,1.2371,23.09,20.745,1.982271545,11.436
12/14/2012 12:00,1.0047,1.2358,23.11,20.765,1.984560285,11.813
12/14/2012 12:15,1.0024,1.2407,23.83,21.485,2.067242356,12.194
12/14/2012 12:30,1.0019,1.2325,23.06,20.715,1.978839251,12.512
12/14/2012 12:45,1.0003,1.2294,22.91,20.565,1.96169253,12.853
12/14/2012 13:00,0.9993,1.2347,23.54,21.195,2.033872971,13.184
12/14/2012 13:15,0.998,1.2318,23.38,21.035,2.015500762,13.53
12/14/2012 13:30,0.9958,1.2313,23.55,21.205,2.035022146,13.847
12/14/2012 13:45,0.9939,1.2361,24.22,21.875,2.112258699,14.056
12/14/2012 14:00,0.993,1.2339,24.09,21.745,2.097235494,14.139
12/14/2012 14:15,0.9923,1.2308,23.85,21.505,2.069546987,14.103
12/14/2012 14:30,0.9961,1.2288,23.27,20.925,2.002885856,13.984
12/14/2012 14:45,0.9959,1.2266,23.07,20.725,1.97998324,13.826
12/14/2012 15:00,0.9948,1.2264,23.16,20.815,1.990284041,13.714
12/14/2012 15:15,0.9932,1.2266,23.34,20.995,2.010912013,13.657
12/14/2012 15:30,0.992,1.2254,23.34,20.995,2.010912013,13.571
12/14/2012 15:45,0.991,1.225,23.4,21.055,2.017795784,13.425
12/14/2012 16:00,0.9904,1.2239,23.35,21.005,2.012059038,13.249
12/14/2012 16:15,0.9893,1.2249,23.56,21.215,2.036171428,13.018
12/14/2012 16:30,0.9881,1.2214,23.33,20.985,2.009765095,12.797
12/14/2012 16:45,0.9886,1.2262,23.76,21.415,2.059179484,12.589
12/14/2012 17:00,0.9885,1.2279,23.94,21.595,2.079923062,12.374
12/14/2012 17:15,0.9894,1.2258,23.64,21.295,2.045369533,12.16
12/14/2012 17:30,0.9904,1.2327,24.23,21.885,2.113415062,11.949
12/14/2012 17:45,0.9917,1.2368,24.51,22.165,2.145835455,11.733
12/14/2012 18:00,0.993,1.2405,24.75,22.405,2.173688856,11.503
12/14/2012 18:15,0.993,1.2451,25.21,22.865,2.227238998,11.257
12/14/2012 18:30,0.9925,1.2528,26.03,23.685,2.323224542,11.022
12/14/2012 18:45,0.995,1.2545,25.95,23.605,2.313830807,10.796
12/14/2012 19:00,0.9964,1.2616,26.52,24.175,2.380897322,10.585
12/14/2012 19:15,0.9971,1.263,26.59,24.245,2.389155264,10.403
12/14/2012 19:30,0.9982,1.2712,27.3,24.955,2.473178706,10.253
12/14/2012 19:45,0.999,1.2725,27.35,25.005,2.479113823,10.131
12/14/2012 20:00,1.0011,1.279,27.79,25.445,2.531443528,10.023
12/14/2012 20:15,1.0012,1.2863,28.51,26.165,2.617459005,9.928
12/14/2012 20:30,1.0026,1.2812,27.86,25.515,2.539785279,9.852
12/14/2012 20:45,1.004,1.2854,28.14,25.795,2.573197396,9.802
12/14/2012 21:00,1.0064,1.2887,28.23,25.885,2.583952264,9.75
12/14/2012 21:15,1.0083,1.282,27.37,25.025,2.481488527,9.684
12/14/2012 21:30,1.009,1.2819,27.29,24.945,2.471991964,9.612
12/14/2012 21:45,1.0105,1.2881,27.76,25.415,2.527869878,9.536
12/14/2012 22:00,1.0121,1.2858,27.37,25.025,2.481488527,9.457
12/14/2012 22:15,1.0131,1.2825,26.94,24.595,2.430515408,9.38
12/14/2012 22:30,1.0137,1.2816,26.79,24.445,2.4127753,9.298
12/14/2012 22:45,1.0138,1.2822,26.84,24.495,2.418686287,9.198
12/14/2012 23:00,1.0146,1.282,26.74,24.395,2.4068667,9.097
12/14/2012 23:15,1.0143,1.2829,26.86,24.515,2.42105135,8.999
12/14/2012 23:30,1.015,1.2842,26.92,24.575,2.428148823,8.914
12/14/2012 23:45,1.0142,1.2787,26.45,24.105,2.372644101,8.817
12/15/2012 0:00,1.0142,1.2765,26.23,23.885,2.346736267,8.717
12/15/2012 0:15,1.014,1.2783,26.43,24.085,2.370286907,8.624
12/15/2012 0:30,1.012,1.2732,26.12,23.775,2.333799986,8.532
12/15/2012 0:45,1.0113,1.2741,26.28,23.935,2.352620289,8.443
12/15/2012 1:00,1.0122,1.2685,25.63,23.285,2.276318896,8.353
12/15/2012 1:15,1.0109,1.2733,26.24,23.895,2.347912877,8.267
12/15/2012 1:30,1.0092,1.2685,25.93,23.585,2.311483355,8.189
12/15/2012 1:45,1.0089,1.265,25.61,23.265,2.273977766,8.12
12/15/2012 2:00,1.0075,1.2625,25.5,23.155,2.261108663,8.049
12/15/2012 2:15,1.0078,1.2627,25.49,23.145,2.259939342,7.974
12/15/2012 2:30,1.0045,1.264,25.95,23.605,2.313830807,7.897
12/15/2012 2:45,1.0031,1.2642,26.11,23.765,2.332624545,7.822
12/15/2012 3:00,1.0021,1.2605,25.84,23.495,2.300924688,7.747
12/15/2012 3:15,1.0015,1.2614,25.99,23.645,2.31852689,7.676
12/15/2012 3:30,1.0011,1.2605,25.94,23.595,2.312657032,7.602
12/15/2012 3:45,1.0002,1.2591,25.89,23.545,2.30678963,7.534
12/15/2012 4:00,1.0008,1.2565,25.57,23.225,2.269296699,7.46
12/15/2012 4:15,1.0007,1.2526,25.19,22.845,2.224906272,7.385
12/15/2012 4:30,1.0003,1.2529,25.26,22.915,2.233072574,7.321
12/15/2012 4:45,0.9992,1.2543,25.51,23.165,2.262278083,7.255
12/15/2012 5:00,0.9994,1.2589,25.95,23.605,2.313830807,7.188
12/15/2012 5:15,0.9987,1.2551,25.64,23.295,2.27748961,7.126
12/15/2012 5:30,0.9996,1.2531,25.35,23.005,2.243579344,7.068
12/15/2012 5:45,1.0003,1.2551,25.48,23.135,2.258770121,7.008
12/15/2012 6:00,1.0022,1.2597,25.75,23.405,2.290374007,6.956
12/15/2012 6:15,1.0029,1.2605,25.76,23.415,2.29154591,6.91
12/15/2012 6:30,1.0031,1.2552,25.21,22.865,2.227238998,6.862
12/15/2012 6:45,1.0052,1.2599,25.47,23.125,2.257601,6.838
12/15/2012 7:00,1.0076,1.2598,25.22,22.875,2.228405512,6.823
12/15/2012 7:15,1.0092,1.2592,25,22.655,2.202765536,6.817
12/15/2012 7:30,1.01,1.2609,25.09,22.745,2.213248701,6.826
12/15/2012 7:45,1.0092,1.2648,25.56,23.215,2.26812668,6.847
12/15/2012 8:00,1.0102,1.2612,25.1,22.755,2.214414003,6.885
12/15/2012 8:15,1.011,1.2579,24.69,22.345,2.166719956,6.942
12/15/2012 8:30,1.0125,1.2587,24.62,22.275,2.158594243,7.012
12/15/2012 8:45,1.0142,1.2576,24.34,21.995,2.126141933,7.095
12/15/2012 9:00,1.0151,1.2602,24.51,22.165,2.145835455,7.214
12/15/2012 9:15,1.0158,1.2582,24.24,21.895,2.114571529,7.356
12/15/2012 9:30,1.0158,1.2561,24.03,21.685,2.090307682,7.521
12/15/2012 9:45,1.0149,1.2562,24.13,21.785,2.101856135,7.694
12/15/2012 10:00,1.0141,1.2494,23.53,21.185,2.032723904,7.868
12/15/2012 10:15,1.0143,1.2514,23.71,21.365,2.053423476,8.057
12/15/2012 10:30,1.0135,1.2507,23.72,21.375,2.054574465,8.271
12/15/2012 10:45,1.0135,1.255,24.15,21.805,2.104167083,8.505
12/15/2012 11:00,1.0131,1.2473,23.42,21.075,2.020091236,8.765
12/15/2012 11:15,1.0124,1.2467,23.43,21.085,2.021239123,9.043
12/15/2012 11:30,1.011,1.2471,23.61,21.265,2.041919443,9.345
12/15/2012 11:45,1.0092,1.2417,23.25,20.905,2.000593642,9.654
12/15/2012 12:00,1.0076,1.2402,23.26,20.915,2.001739695,9.959
12/15/2012 12:15,1.0062,1.2398,23.36,21.015,2.013206172,10.263
12/15/2012 12:30,1.0047,1.2409,23.62,21.275,2.043069366,10.553
12/15/2012 12:45,1.0029,1.2364,23.35,21.005,2.012059038,10.877
12/15/2012 13:00,1.0009,1.2328,23.19,20.845,1.993719598,11.197
12/15/2012 13:15,0.9999,1.2354,23.55,21.205,2.035022146,11.473
12/15/2012 13:30,0.9975,1.2337,23.62,21.275,2.043069366,11.713
12/15/2012 13:45,0.9961,1.2325,23.64,21.295,2.045369533,11.904
12/15/2012 14:00,0.9938,1.2276,23.38,21.035,2.015500762,12.061
12/15/2012 14:15,0.9928,1.2263,23.35,21.005,2.012059038,12.182
12/15/2012 14:30,0.9914,1.2277,23.63,21.285,2.044219396,12.273
12/15/2012 14:45,0.9907,1.2249,23.42,21.075,2.020091236,12.308
12/15/2012 15:00,0.9895,1.2245,23.5,21.155,2.029277343,12.305
12/15/2012 15:15,0.9877,1.223,23.53,21.185,2.032723904,12.272
12/15/2012 15:30,0.9867,1.2216,23.49,21.145,2.028128704,12.217
12/15/2012 15:45,0.986,1.2147,22.87,20.525,1.957124233,12.153
12/15/2012 16:00,0.9852,1.2151,22.99,20.645,1.970834385,12.088
12/15/2012 16:15,0.9857,1.2102,22.45,20.105,1.90926379,12.001
12/15/2012 16:30,0.9856,1.2106,22.5,20.155,1.914951193,11.917
12/15/2012 16:45,0.9861,1.2094,22.33,19.985,1.89562543,11.815
12/15/2012 17:00,0.9856,1.2146,22.9,20.555,1.960550291,11.687
12/15/2012 17:15,0.9854,1.215,22.96,20.615,1.967405368,11.531
12/15/2012 17:30,0.9861,1.2099,22.38,20.035,1.90130612,11.361
12/15/2012 17:45,0.9866,1.217,23.04,20.695,1.976551601,11.18
12/15/2012 18:00,0.9876,1.2132,22.56,20.215,1.921779754,11.02
12/15/2012 18:15,0.9889,1.2163,22.74,20.395,1.942289425,10.882
12/15/2012 18:30,0.9897,1.2151,22.54,20.195,1.919503122,10.749
12/15/2012 18:45,0.9923,1.22,22.77,20.425,1.94571119,10.61
12/15/2012 19:00,0.9945,1.221,22.65,20.305,1.932030101,10.459
12/15/2012 19:15,0.9959,1.2255,22.96,20.615,1.967405368,10.288
12/15/2012 19:30,0.9975,1.2241,22.66,20.315,1.933169584,10.115
12/15/2012 19:45,1.0005,1.2273,22.68,20.335,1.93544888,9.966
12/15/2012 20:00,1.0033,1.2311,22.78,20.435,1.946851998,9.833
12/15/2012 20:15,1.0058,1.2356,22.98,20.635,1.96969127,9.709
12/15/2012 20:30,1.0072,1.2321,22.49,20.145,1.913813489,9.607
12/15/2012 20:45,1.0094,1.2384,22.9,20.555,1.960550291,9.508
12/15/2012 21:00,1.0114,1.2392,22.78,20.435,1.946851998,9.409
12/15/2012 21:15,1.0127,1.247,23.43,21.085,2.021239123,9.312
12/15/2012 21:30,1.013,1.2491,23.61,21.265,2.041919443,9.202
12/15/2012 21:45,1.0155,1.2459,23.04,20.695,1.976551601,9.097
12/15/2012 22:00,1.0164,1.2466,23.02,20.675,1.974264387,8.993
12/15/2012 22:15,1.0173,1.249,23.17,20.825,1.991429118,8.893
12/15/2012 22:30,1.0183,1.2474,22.91,20.565,1.96169253,8.797
12/15/2012 22:45,1.018,1.2447,22.67,20.325,1.934309176,8.712
12/15/2012 23:00,1.0179,1.2427,22.48,20.135,1.912675897,8.645
12/15/2012 23:15,1.0182,1.2434,22.52,20.175,1.917226934,8.578
12/15/2012 23:30,1.0177,1.2474,22.97,20.625,1.968548264,8.504
12/15/2012 23:45,1.0165,1.2443,22.78,20.435,1.946851998,8.424
12/16/2012 0:00,1.0163,1.2461,22.98,20.635,1.96969127,8.34
12/16/2012 0:15,1.0153,1.2422,22.69,20.345,1.936588695,8.261
12/16/2012 0:30,1.0147,1.2391,22.44,20.095,1.908126645,8.179
12/16/2012 0:45,1.0147,1.2394,22.47,20.125,1.911538417,8.093
12/16/2012 1:00,1.0138,1.2384,22.46,20.115,1.910401048,7.997
12/16/2012 1:15,1.0116,1.2352,22.36,20.015,1.899033508,7.906
12/16/2012 1:30,1.0098,1.2291,21.93,19.585,1.85028141,7.815
12/16/2012 1:45,1.0073,1.232,22.47,20.125,1.911538417,7.723
12/16/2012 2:00,1.0048,1.233,22.82,20.475,1.951416335,7.627
12/16/2012 2:15,1.0036,1.2339,23.03,20.685,1.975407939,7.528
12/16/2012 2:30,1.0029,1.2293,22.64,20.295,1.93089073,7.429
12/16/2012 2:45,1.0013,1.228,22.67,20.325,1.934309176,7.328
12/16/2012 3:00,0.9997,1.2243,22.46,20.115,1.910401048,7.226
12/16/2012 3:15,0.9992,1.2279,22.87,20.525,1.957124233,7.116
12/16/2012 3:30,0.9974,1.2249,22.75,20.405,1.943429903,7.009
12/16/2012 3:45,0.9969,1.2206,22.37,20.025,1.900169758,6.901
12/16/2012 4:00,0.9973,1.2236,22.63,20.285,1.92975147,6.792
12/16/2012 4:15,0.9974,1.2211,22.37,20.025,1.900169758,6.681
12/16/2012 4:30,0.9962,1.2242,22.8,20.455,1.949133946,6.565
12/16/2012 4:45,0.9963,1.2223,22.6,20.255,1.926334354,6.455
12/16/2012 5:00,0.9961,1.2206,22.45,20.105,1.90926379,6.346
12/16/2012 5:15,0.9965,1.227,23.05,20.705,1.977695371,6.236
12/16/2012 5:30,0.997,1.225,22.8,20.455,1.949133946,6.137
12/16/2012 5:45,0.9975,1.2197,22.22,19.875,1.883137797,6.037
12/16/2012 6:00,0.9977,1.2238,22.61,20.265,1.927473281,5.948
12/16/2012 6:15,0.9985,1.2239,22.54,20.195,1.919503122,5.864
12/16/2012 6:30,0.9992,1.2244,22.52,20.175,1.917226934,5.799
12/16/2012 6:45,0.9996,1.2212,22.16,19.815,1.876332108,5.746
12/16/2012 7:00,1.0009,1.2211,22.02,19.675,1.860468005,5.698
12/16/2012 7:15,1.0019,1.2222,22.03,19.685,1.861600418,5.676
12/16/2012 7:30,1.0041,1.2247,22.06,19.715,1.864998338,5.68
12/16/2012 7:45,1.0048,1.2207,21.59,19.245,1.811882403,5.733
12/16/2012 8:00,1.0038,1.2196,21.58,19.235,1.810755036,5.82
12/16/2012 8:15,1.0047,1.2169,21.22,18.875,1.770247291,5.969
12/16/2012 8:30,1.0048,1.2168,21.2,18.855,1.768001305,6.168
12/16/2012 8:45,1.0063,1.2171,21.08,18.735,1.754535283,6.379
12/16/2012 9:00,1.0069,1.2177,21.08,18.735,1.754535283,6.568
12/16/2012 9:15,1.0065,1.2151,20.86,18.515,1.729891855,6.772
12/16/2012 9:30,1.0062,1.2143,20.81,18.465,1.724299112,7.047
12/16/2012 9:45,1.0068,1.2129,20.61,18.265,1.701958108,7.371
12/16/2012 10:00,1.0063,1.2105,20.42,18.075,1.680778851,7.735
12/16/2012 10:15,1.0065,1.2082,20.17,17.825,1.65297839,8.128
12/16/2012 10:30,1.0059,1.2026,19.67,17.325,1.597609051,8.491
12/16/2012 10:45,1.0049,1.2047,19.98,17.635,1.631901425,8.792
12/16/2012 11:00,1.0028,1.2041,20.13,17.785,1.64853743,9.075
12/16/2012 11:15,1.0017,1.2023,20.06,17.715,1.640770498,9.356
12/16/2012 11:30,1.0016,1.2003,19.87,17.525,1.619719424,9.654
12/16/2012 11:45,1.0005,1.2009,20.04,17.695,1.638552486,9.943
12/16/2012 12:00,0.9983,1.1991,20.08,17.735,1.642989004,10.235
12/16/2012 12:15,0.9966,1.1992,20.26,17.915,1.662977742,10.521
12/16/2012 12:30,0.9951,1.1996,20.45,18.105,1.684120034,10.761
12/16/2012 12:45,0.994,1.1987,20.47,18.125,1.686348096,10.942
12/16/2012 13:00,0.9924,1.194,20.16,17.815,1.651867965,11.097
12/16/2012 13:15,0.9914,1.1932,20.18,17.835,1.654088937,11.215
12/16/2012 13:30,0.9894,1.1928,20.34,17.995,1.671874389,11.335
12/16/2012 13:45,0.9883,1.1931,20.48,18.135,1.68746231,11.453
12/16/2012 14:00,0.9876,1.1901,20.25,17.905,1.661866212,11.539
12/16/2012 14:15,0.9854,1.1909,20.55,18.205,1.695265198,11.612
12/16/2012 14:30,0.9842,1.1895,20.53,18.185,1.693035196,11.67
12/16/2012 14:45,0.9828,1.1843,20.15,17.805,1.650757663,11.744
12/16/2012 15:00,0.9811,1.1864,20.53,18.185,1.693035196,11.842
12/16/2012 15:15,0.9799,1.1864,20.65,18.305,1.706422461,11.861
12/16/2012 15:30,0.9789,1.1879,20.9,18.555,1.734368198,11.814
12/16/2012 15:45,0.9777,1.1903,21.26,18.915,1.774740672,11.761
12/16/2012 16:00,0.9778,1.1894,21.16,18.815,1.763510745,11.688
12/16/2012 16:15,0.9784,1.1876,20.92,18.575,1.736607084,11.611
12/16/2012 16:30,0.9785,1.1866,20.81,18.465,1.724299112,11.536
12/16/2012 16:45,0.9796,1.1898,21.02,18.675,1.74780865,11.429
12/16/2012 17:00,0.9802,1.1882,20.8,18.455,1.723180922,11.293
12/16/2012 17:15,0.9806,1.1909,21.03,18.685,1.74892946,11.151
12/16/2012 17:30,0.981,1.1911,21.01,18.665,1.74668796,11.002
12/16/2012 17:45,0.9819,1.1919,21,18.655,1.745567387,10.852
12/16/2012 18:00,0.9838,1.1941,21.03,18.685,1.74892946,10.696
12/16/2012 18:15,0.9851,1.1925,20.74,18.395,1.716474297,10.535
12/16/2012 18:30,0.9856,1.1984,21.28,18.935,1.776988067,10.391
12/16/2012 18:45,0.9875,1.2003,21.28,18.935,1.776988067,10.245
12/16/2012 19:00,0.9887,1.2079,21.92,19.575,1.849150136,10.102
12/16/2012 19:15,0.9899,1.211,22.11,19.765,1.870663807,9.974
12/16/2012 19:30,0.9911,1.2075,21.64,19.295,1.817520973,9.817
12/16/2012 19:45,0.9928,1.2133,22.05,19.705,1.863865585,9.664
12/16/2012 20:00,0.994,1.2195,22.55,20.205,1.920641382,9.514
12/16/2012 20:15,0.9967,1.2189,22.22,19.875,1.883137797,9.385
12/16/2012 20:30,0.9981,1.2204,22.23,19.885,1.884272474,9.282
12/16/2012 20:45,1.0006,1.2238,22.32,19.975,1.894489628,9.19
12/16/2012 21:00,1.0025,1.2265,22.4,20.055,1.903579181,9.104
12/16/2012 21:15,1.004,1.2286,22.46,20.115,1.910401048,9.02
12/16/2012 21:30,1.0062,1.2317,22.55,20.205,1.920641382,8.934
12/16/2012 21:45,1.0077,1.2325,22.48,20.135,1.912675897,8.847
12/16/2012 22:00,1.0092,1.2348,22.56,20.215,1.921779754,8.755
12/16/2012 22:15,1.0107,1.2355,22.48,20.135,1.912675897,8.67
12/16/2012 22:30,1.011,1.2359,22.49,20.145,1.913813489,8.587
12/16/2012 22:45,1.0126,1.2356,22.3,19.955,1.892218362,8.496
12/16/2012 23:00,1.0121,1.2366,22.45,20.105,1.90926379,8.402
12/16/2012 23:15,1.0131,1.2358,22.27,19.925,1.888812306,8.292
12/16/2012 23:30,1.0132,1.2372,22.4,20.055,1.903579181,8.182
12/16/2012 23:45,1.0131,1.2352,22.21,19.865,1.882003233,8.07
12/17/2012 0:00,1.0125,1.2366,22.41,20.065,1.904715879,7.964
12/17/2012 0:15,1.0107,1.2321,22.14,19.795,1.874064448,7.861
12/17/2012 0:30,1.0086,1.2368,22.82,20.475,1.951416335,7.771
12/17/2012 0:45,1.0083,1.2365,22.82,20.475,1.951416335,7.674
12/17/2012 1:00,1.0067,1.2299,22.32,19.975,1.894489628,7.582
12/17/2012 1:15,1.0051,1.2313,22.62,20.275,1.92861232,7.485
12/17/2012 1:30,1.0048,1.2278,22.3,19.955,1.892218362,7.388
12/17/2012 1:45,1.0035,1.227,22.35,20.005,1.89789737,7.298
12/17/2012 2:00,1.0017,1.2272,22.55,20.205,1.920641382,7.225
12/17/2012 2:15,0.9998,1.2234,22.36,20.015,1.899033508,7.17
12/17/2012 2:30,0.999,1.2228,22.38,20.035,1.90130612,7.119
12/17/2012 2:45,0.9971,1.2199,22.28,19.935,1.889947546,7.067
12/17/2012 3:00,0.9963,1.2169,22.06,19.715,1.864998338,7.006
12/17/2012 3:15,0.9944,1.2178,22.34,19.995,1.896761344,6.941
12/17/2012 3:30,0.9939,1.22,22.61,20.265,1.927473281,6.867
12/17/2012 3:45,0.9929,1.2165,22.36,20.015,1.899033508,6.785
12/17/2012 4:00,0.9921,1.2213,22.92,20.575,1.962834878,6.695
12/17/2012 4:15,0.9923,1.2173,22.5,20.155,1.914951193,6.602
12/17/2012 4:30,0.9925,1.2173,22.48,20.135,1.912675897,6.505
12/17/2012 4:45,0.9928,1.2204,22.76,20.415,1.944570491,6.412
12/17/2012 5:00,0.9927,1.2187,22.6,20.255,1.926334354,6.319
12/17/2012 5:15,0.9931,1.2198,22.67,20.325,1.934309176,6.224
12/17/2012 5:30,0.9934,1.2178,22.44,20.095,1.908126645,6.128
12/17/2012 5:45,0.9938,1.2191,22.53,20.185,1.918364972,6.028
12/17/2012 6:00,0.9943,1.2231,22.88,20.535,1.958266143,5.929
12/17/2012 6:15,0.9946,1.2245,22.99,20.645,1.970834385,5.838
12/17/2012 6:30,0.9953,1.2204,22.51,20.165,1.916089008,5.76
12/17/2012 6:45,0.9978,1.2166,21.88,19.535,1.844626182,5.692
12/17/2012 7:00,0.9991,1.2201,22.1,19.755,1.869530487,5.647
12/17/2012 7:15,0.9995,1.2183,21.88,19.535,1.844626182,5.641
12/17/2012 7:30,1.0002,1.2214,22.12,19.775,1.871797241,5.692
12/17/2012 7:45,1.0002,1.2155,21.53,19.185,1.805119938,5.794
12/17/2012 8:00,1.0011,1.2232,22.21,19.865,1.882003233,5.946
12/17/2012 8:15,1.002,1.2179,21.59,19.245,1.811882403,6.13
12/17/2012 8:30,1.0021,1.2167,21.46,19.115,1.797235674,6.351
12/17/2012 8:45,1.0027,1.2168,21.41,19.065,1.791607546,6.608
12/17/2012 9:00,1.0033,1.2191,21.58,19.235,1.810755036,6.888
12/17/2012 9:15,1.0025,1.2131,21.06,18.715,1.752292599,7.191
12/17/2012 9:30,1.0016,1.2142,21.26,18.915,1.774740672,7.513
12/17/2012 9:45,1.0017,1.2103,20.86,18.515,1.729891855,7.854
12/17/2012 10:00,1.0017,1.2088,20.71,18.365,1.713122603,8.213
12/17/2012 10:15,1.0011,1.2075,20.64,18.295,1.705306192,8.596
12/17/2012 10:30,0.9986,1.2067,20.81,18.465,1.724299112,8.989
12/17/2012 10:45,0.9965,1.2041,20.76,18.415,1.718709359,9.395
12/17/2012 11:00,0.9955,1.2036,20.81,18.465,1.724299112,9.816
12/17/2012 11:15,0.9938,1.1976,20.38,18.035,1.676325645,10.256
12/17/2012 11:30,0.9914,1.1994,20.8,18.455,1.723180922,10.705
12/17/2012 11:45,0.989,1.1985,20.95,18.605,1.739966306,11.116
12/17/2012 12:00,0.988,1.195,20.7,18.355,1.712005612,11.449
12/17/2012 12:15,0.9861,1.1959,20.98,18.635,1.743326599,11.858
12/17/2012 12:30,0.9842,1.1929,20.87,18.525,1.731010762,12.308
12/17/2012 12:45,0.9833,1.1964,21.31,18.965,1.780360039,12.507
12/17/2012 13:00,0.9813,1.1896,20.83,18.485,1.726535851,12.281
12/17/2012 13:15,0.9792,1.1938,21.46,19.115,1.797235674,11.878
12/17/2012 13:30,0.9794,1.1952,21.58,19.235,1.810755036,11.618
12/17/2012 13:45,0.9801,1.1935,21.34,18.995,1.783733064,11.601
12/17/2012 14:00,0.9809,1.1926,21.17,18.825,1.764633208,11.683
12/17/2012 14:15,0.9806,1.1869,20.63,18.285,1.704190043,11.697
12/17/2012 14:30,0.9808,1.1861,20.53,18.185,1.693035196,11.698
12/17/2012 14:45,0.9816,1.1861,20.45,18.105,1.684120034,11.772
12/17/2012 15:00,0.9805,1.1868,20.63,18.285,1.704190043,11.854
12/17/2012 15:15,0.9792,1.1866,20.74,18.395,1.716474297,11.852
12/17/2012 15:30,0.9773,1.194,21.67,19.325,1.8209055,11.781
12/17/2012 15:45,0.9763,1.1862,20.99,18.645,1.744446934,11.679
12/17/2012 16:00,0.9767,1.1919,21.52,19.175,1.803993266,11.59
12/17/2012 16:15,0.9784,1.1924,21.4,19.055,1.79048227,11.502
12/17/2012 16:30,0.9809,1.1886,20.77,18.425,1.71982707,11.418
12/17/2012 16:45,0.9826,1.1905,20.79,18.445,1.722062852,11.344
12/17/2012 17:00,0.9833,1.1913,20.8,18.455,1.723180922,11.241
12/17/2012 17:15,0.9832,1.1952,21.2,18.855,1.768001305,11.09
12/17/2012 17:30,0.9834,1.1962,21.28,18.935,1.776988067,10.933
12/17/2012 17:45,0.9837,1.2011,21.74,19.395,1.828806765,10.775
12/17/2012 18:00,0.9841,1.2067,22.26,19.915,1.887677179,10.608
12/17/2012 18:15,0.9854,1.2132,22.78,20.435,1.946851998,10.435
12/17/2012 18:30,0.9863,1.2158,22.95,20.605,1.966262581,10.263
12/17/2012 18:45,0.9884,1.2189,23.05,20.705,1.977695371,10.111
12/17/2012 19:00,0.9899,1.2228,23.29,20.945,2.005178504,9.981
12/17/2012 19:15,0.992,1.225,23.3,20.955,2.006324989,9.866
12/17/2012 19:30,0.9932,1.2305,23.73,21.385,2.05572556,9.749
12/17/2012 19:45,0.9955,1.2346,23.91,21.565,2.07646342,9.638
12/17/2012 20:00,0.9977,1.2347,23.7,21.355,2.052272593,9.54
12/17/2012 20:15,0.999,1.2429,24.39,22.045,2.131931036,9.462
12/17/2012 20:30,0.9998,1.2498,25,22.655,2.202765536,9.396
12/17/2012 20:45,1.0007,1.2539,25.32,22.975,2.240076184,9.333
12/17/2012 21:00,1.0024,1.2578,25.54,23.195,2.265786943,9.278
12/17/2012 21:15,1.0034,1.2605,25.71,23.365,2.285687385,9.219
